timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
58980,53,20,facility,25,household,normal,22,1,False,False,True,6,1,-1
58980,55,26,household,26,household,normal,16,1,False,False,True,1,1,-1
58980,61,14,facility,29,household,normal,15,0,False,False,True,11,2,-1
58980,75,10,facility,36,household,normal,22,0,False,False,True,11,1,-1
58980,106,2,facility,49,household,normal,38,1,False,False,True,12,1,-1
58980,104,34,facility,49,household,normal,11,0,False,False,False,2,2,-1
58980,115,53,household,53,household,normal,67,0,False,False,False,1,1,-1
58980,118,54,household,54,household,normal,38,0,False,False,True,1,1,-1
58980,119,11,facility,55,household,normal,36,1,False,False,True,6,1,-1
58980,126,20,facility,58,household,normal,25,0,False,False,False,5,1,-1
58980,127,37,facility,59,household,normal,27,1,False,False,False,4,1,-1
58980,134,22,facility,64,household,normal,15,1,False,False,True,6,1,-1
58980,137,10,facility,67,household,normal,69,1,False,False,True,10,1,-1
58980,154,37,facility,84,household,normal,62,1,False,False,False,3,2,-1
58980,158,30,facility,88,household,normal,37,1,False,False,False,5,2,-1
58980,161,22,facility,89,household,normal,45,1,False,False,True,5,3,-1
58980,169,36,facility,91,household,normal,18,0,False,False,True,1,3,-1
58980,175,25,facility,93,household,normal,60,0,False,False,True,10,4,-1
58980,132,13,facility,2,facility,normal,69,0,False,False,False,18,13,30
58980,112,2,facility,2,facility,normal,67,1,False,False,False,13,13,30
58980,173,2,facility,2,facility,normal,65,0,False,False,False,13,13,30
58980,176,2,facility,2,facility,normal,17,0,False,False,False,13,13,30
58980,36,2,facility,2,facility,normal,61,1,False,False,True,13,13,30
58980,13,2,facility,2,facility,normal,28,1,False,False,True,13,13,30
58980,76,6,facility,2,facility,normal,23,1,False,False,False,0,14,30
58980,145,2,facility,2,facility,normal,29,1,False,False,False,14,14,30
58980,100,48,household,2,facility,normal,68,0,False,False,False,0,15,30
58980,98,2,facility,2,facility,normal,58,0,False,False,False,15,15,30
58980,71,2,facility,2,facility,normal,5,1,False,False,False,15,15,30
58980,2,22,facility,3,facility,normal,25,0,False,False,True,4,3,60
58980,70,3,facility,3,facility,normal,18,0,False,False,False,3,3,60
58980,49,4,facility,4,facility,normal,73,1,False,False,True,7,7,100
58980,165,90,household,4,facility,normal,63,1,False,False,False,1,8,100
58980,153,83,household,4,facility,normal,64,1,False,False,True,1,9,100
58980,113,14,facility,4,facility,normal,34,0,False,False,True,10,10,100
58980,152,4,facility,4,facility,normal,57,0,False,False,False,10,10,100
58980,124,4,facility,4,facility,normal,64,1,False,False,False,10,10,100
58980,123,20,facility,4,facility,normal,62,0,False,False,False,4,11,100
58980,164,12,facility,4,facility,normal,28,1,False,False,False,8,12,100
58980,172,4,facility,4,facility,normal,43,0,False,False,True,12,12,100
58980,82,4,facility,4,facility,normal,31,1,False,False,False,12,12,100
58980,28,4,facility,4,facility,normal,74,0,False,False,True,12,12,100
58980,102,12,facility,4,facility,normal,15,1,False,False,False,7,13,100
58980,101,16,facility,8,facility,normal,72,1,False,False,False,7,1,70
58980,135,25,facility,10,facility,normal,9,1,False,False,True,9,11,200
58980,44,10,facility,10,facility,normal,26,1,False,False,True,11,11,200
58980,129,10,facility,10,facility,normal,58,1,False,False,False,11,11,200
58980,143,10,facility,10,facility,normal,30,1,False,False,True,11,11,200
58980,140,10,facility,10,facility,normal,67,0,False,False,True,11,11,200
58980,21,10,facility,10,facility,normal,34,1,False,False,True,11,11,200
58980,97,10,facility,10,facility,normal,74,1,False,False,False,11,11,200
58980,48,10,facility,10,facility,normal,69,0,False,False,True,11,11,200
58980,148,10,facility,10,facility,normal,26,0,False,False,True,11,11,200
58980,170,10,facility,10,facility,normal,65,0,False,False,True,11,11,200
58980,149,22,facility,10,facility,normal,29,1,False,False,True,3,12,200
58980,33,11,facility,11,facility,normal,10,0,False,False,False,6,6,30
58980,4,11,facility,11,facility,normal,35,0,False,False,False,6,6,30
58980,90,11,facility,11,facility,normal,70,1,False,False,True,6,6,30
58980,136,2,facility,11,facility,normal,74,0,False,False,True,14,7,30
58980,166,30,facility,11,facility,normal,73,1,False,False,True,4,8,30
58980,29,12,facility,12,facility,normal,72,1,False,False,True,7,7,150
58980,91,16,facility,12,facility,normal,60,0,False,False,False,6,8,150
58980,83,12,facility,12,facility,normal,17,0,False,False,True,8,8,150
58980,120,12,facility,12,facility,normal,38,0,False,False,False,8,8,150
58980,59,12,facility,12,facility,normal,31,1,False,False,True,8,8,150
58980,37,12,facility,12,facility,normal,42,0,False,False,True,8,8,150
58980,43,13,facility,13,facility,normal,31,0,False,False,True,18,18,100
58980,147,30,facility,13,facility,normal,44,1,False,False,False,3,19,100
58980,139,25,facility,13,facility,normal,18,1,False,False,True,8,20,100
58980,7,13,facility,13,facility,normal,72,1,False,False,True,20,20,100
58980,121,13,facility,13,facility,normal,38,1,False,False,False,20,20,100
58980,41,13,facility,13,facility,normal,73,0,False,False,False,20,20,100
58980,67,32,household,13,facility,normal,63,0,False,False,True,0,21,100
58980,110,13,facility,13,facility,normal,1,1,False,False,False,21,21,100
58980,85,13,facility,13,facility,normal,31,0,False,False,False,21,21,100
58980,52,13,facility,13,facility,normal,21,0,False,False,False,21,21,100
58980,24,11,facility,13,facility,normal,54,0,False,False,False,7,22,100
58980,144,13,facility,13,facility,normal,32,0,False,False,False,22,22,100
58980,146,13,facility,13,facility,normal,42,0,False,False,True,22,22,100
58980,168,13,facility,13,facility,normal,59,1,False,False,True,22,22,100
58980,157,13,facility,13,facility,normal,27,1,False,False,False,22,22,100
58980,84,13,facility,13,facility,normal,17,1,False,False,False,22,22,100
58980,117,13,facility,13,facility,normal,12,0,False,False,True,22,22,100
58980,1,1,household,13,facility,normal,21,1,False,False,False,0,23,100
58980,88,20,facility,13,facility,normal,19,1,False,False,True,3,24,100
58980,62,29,household,13,facility,normal,20,1,False,False,True,1,25,100
58980,20,13,facility,13,facility,normal,32,0,False,False,True,25,25,100
58980,162,13,facility,13,facility,normal,30,1,False,False,True,25,25,100
58980,39,12,facility,13,facility,normal,7,0,False,False,False,7,26,100
58980,57,13,facility,13,facility,normal,36,1,False,False,True,26,26,100
58980,31,14,household,13,facility,normal,58,1,False,False,False,0,27,100
58980,155,14,facility,14,facility,normal,16,1,False,False,False,10,10,40
58980,163,14,facility,14,facility,normal,31,1,False,False,True,10,10,40
58980,74,2,facility,14,facility,normal,3,1,False,False,True,13,11,40
58980,125,14,facility,14,facility,normal,17,1,False,False,False,11,11,40
58980,22,14,facility,14,facility,normal,20,0,False,False,False,11,11,40
58980,116,34,facility,14,facility,normal,72,1,False,False,False,1,12,40
58980,167,91,household,14,facility,normal,49,1,False,False,False,2,13,40
58980,18,14,facility,14,facility,normal,25,0,False,False,False,13,13,40
58980,114,14,facility,14,facility,normal,25,1,False,False,True,13,13,40
58980,58,14,facility,14,facility,normal,27,0,False,False,True,13,13,40
58980,108,14,facility,14,facility,normal,21,0,False,False,False,13,13,40
58980,89,15,facility,14,facility,normal,66,0,False,False,True,0,14,40
58980,107,22,facility,14,facility,normal,5,1,False,False,True,2,15,40
58980,160,89,household,14,facility,normal,38,1,False,False,True,2,16,40
58980,40,10,facility,14,facility,normal,6,0,False,False,False,11,17,40
58980,141,16,facility,16,facility,normal,68,1,False,False,False,6,6,90
58980,86,16,facility,16,facility,normal,27,1,False,False,True,6,6,90
58980,174,93,household,16,facility,normal,26,0,False,False,False,3,7,90
58980,150,16,facility,16,facility,normal,22,0,False,False,True,7,7,90
58980,8,16,facility,16,facility,normal,23,0,False,False,False,7,7,90
58980,78,37,household,16,facility,normal,39,1,False,False,True,0,8,90
58980,50,21,facility,16,facility,normal,11,1,False,False,False,6,9,90
58980,69,21,facility,16,facility,normal,17,0,False,False,True,5,10,90
58980,133,12,facility,16,facility,normal,73,1,False,False,True,6,11,90
58980,65,16,facility,16,facility,normal,57,0,False,False,True,11,11,90
58980,109,16,facility,16,facility,normal,24,1,False,False,True,11,11,90
58980,51,2,facility,17,facility,normal,4,0,False,False,False,12,3,40
58980,17,17,facility,17,facility,normal,2,0,False,False,False,3,3,40
58980,142,17,facility,17,facility,normal,33,0,False,False,True,3,3,40
58980,60,22,facility,17,facility,normal,15,0,False,False,False,1,4,40
58980,128,18,facility,18,facility,normal,63,0,False,False,True,4,4,60
58980,105,18,facility,18,facility,normal,36,0,False,False,False,4,4,60
58980,171,18,facility,18,facility,normal,44,0,False,False,True,4,4,60
58980,10,18,facility,18,facility,normal,14,0,False,False,False,4,4,60
58980,131,13,facility,18,facility,normal,42,1,False,False,True,26,5,60
58980,138,14,facility,20,facility,normal,18,0,False,False,True,16,4,150
58980,0,20,facility,20,facility,normal,21,0,False,False,False,4,4,150
58980,5,3,household,20,facility,normal,39,1,False,False,False,0,5,150
58980,103,30,facility,20,facility,normal,14,1,False,False,True,2,6,150
58980,151,20,facility,20,facility,normal,19,1,False,False,True,6,6,150
58980,27,4,facility,20,facility,normal,5,0,False,False,True,12,7,150
58980,68,21,facility,21,facility,normal,63,1,False,False,False,5,5,100
58980,66,21,facility,21,facility,normal,60,1,False,False,False,5,5,100
58980,73,21,facility,21,facility,normal,23,1,False,False,False,5,5,100
58980,38,21,facility,21,facility,normal,38,1,False,False,False,5,5,100
58980,81,39,household,21,facility,normal,29,0,False,False,True,0,6,100
58980,47,21,facility,21,facility,normal,72,1,False,False,True,6,6,100
58980,42,20,household,22,facility,normal,70,1,False,False,False,0,2,40
58980,34,22,facility,22,facility,normal,2,0,False,False,False,2,2,40
58980,156,25,facility,25,facility,normal,25,1,False,False,True,8,8,50
58980,23,25,facility,25,facility,normal,23,1,False,False,False,8,8,50
58980,80,25,facility,25,facility,normal,38,1,False,False,True,8,8,50
58980,130,33,facility,25,facility,normal,40,0,False,False,True,1,9,50
58980,64,25,facility,25,facility,normal,17,0,False,False,True,9,9,50
58980,3,2,household,25,facility,normal,31,1,False,False,False,0,10,50
58980,77,25,facility,25,facility,normal,43,0,False,False,True,10,10,50
58980,72,25,facility,25,facility,normal,16,0,False,False,True,10,10,50
58980,15,3,facility,25,facility,normal,48,1,False,False,True,2,11,50
58980,54,25,facility,25,facility,normal,16,0,False,False,False,11,11,50
58980,26,25,facility,25,facility,normal,5,0,False,False,False,11,11,50
58980,6,4,household,25,facility,normal,70,0,False,False,False,0,12,50
58980,25,28,facility,28,facility,normal,47,1,False,False,False,2,2,40
58980,16,28,facility,28,facility,normal,8,0,False,False,True,2,2,40
58980,94,29,facility,29,facility,normal,48,1,False,False,True,2,2,60
58980,96,29,facility,29,facility,normal,74,0,False,False,False,2,2,60
58980,92,30,facility,30,facility,normal,64,1,False,False,True,2,2,70
58980,111,11,facility,30,facility,normal,69,0,False,False,False,6,3,70
58980,122,30,facility,30,facility,normal,1,1,False,False,True,3,3,70
58980,95,33,facility,33,facility,normal,17,0,False,False,True,1,1,30
58980,56,34,facility,34,facility,normal,38,0,False,False,False,1,1,50
58980,159,35,facility,35,facility,normal,19,1,False,False,False,2,2,100
58980,30,35,facility,35,facility,normal,57,0,False,False,True,2,2,100
58980,9,20,facility,36,facility,normal,21,1,False,False,False,6,2,30
58980,79,36,facility,36,facility,normal,37,0,False,False,True,2,2,30
58980,99,14,facility,36,facility,normal,58,1,False,False,True,15,3,30
58980,14,2,facility,36,facility,normal,51,0,False,False,False,11,4,30
58980,32,37,facility,37,facility,normal,9,1,False,False,True,3,3,60
58980,45,13,facility,37,facility,normal,3,0,False,False,False,25,4,60
58980,19,37,facility,37,facility,normal,29,1,False,False,False,4,4,60
58980,93,44,household,37,facility,normal,53,0,False,False,True,0,5,60
58980,87,37,facility,37,facility,normal,20,0,False,False,False,5,5,60
58980,63,11,facility,37,facility,normal,6,1,False,False,False,5,6,60
59040,0,20,facility,1,household,normal,21,0,False,False,False,5,1,-1
59040,11,6,household,6,household,normal,3,1,False,False,False,1,1,-1
59040,14,36,facility,7,household,normal,51,0,False,False,False,3,2,-1
59040,17,17,facility,8,household,normal,2,0,False,False,False,3,1,-1
59040,29,12,facility,13,household,normal,72,1,False,False,True,5,1,-1
59040,32,37,facility,15,household,normal,9,1,False,False,True,5,1,-1
59040,43,13,facility,20,household,normal,31,0,False,False,True,24,1,-1
59040,66,21,facility,31,household,normal,60,1,False,False,False,5,1,-1
59040,74,14,facility,35,household,normal,3,1,False,False,True,14,1,-1
59040,73,21,facility,35,household,normal,23,1,False,False,False,4,2,-1
59040,85,13,facility,40,household,normal,31,0,False,False,False,23,1,-1
59040,94,29,facility,45,household,normal,48,1,False,False,True,1,1,-1
59040,104,49,household,49,household,normal,11,0,False,False,False,2,2,-1
59040,124,4,facility,57,household,normal,64,1,False,False,False,11,1,-1
59040,132,2,facility,62,household,normal,69,0,False,False,False,10,1,-1
59040,153,4,facility,83,household,normal,64,1,False,False,True,10,2,-1
59040,158,88,household,88,household,normal,37,1,False,False,False,2,2,-1
59040,151,20,facility,2,facility,normal,19,1,False,False,True,4,11,30
59040,173,2,facility,2,facility,normal,65,0,False,False,False,11,11,30
59040,23,25,facility,2,facility,normal,23,1,False,False,False,11,12,30
59040,33,11,facility,2,facility,normal,10,0,False,False,False,4,13,30
59040,55,26,household,2,facility,normal,16,1,False,False,True,0,14,30
59040,176,2,facility,2,facility,normal,17,0,False,False,False,14,14,30
59040,36,2,facility,2,facility,normal,61,1,False,False,True,14,14,30
59040,91,12,facility,2,facility,normal,60,0,False,False,False,4,15,30
59040,13,2,facility,2,facility,normal,28,1,False,False,True,15,15,30
59040,76,2,facility,2,facility,normal,23,1,False,False,False,15,15,30
59040,145,2,facility,2,facility,normal,29,1,False,False,False,15,15,30
59040,100,2,facility,2,facility,normal,68,0,False,False,False,15,15,30
59040,98,2,facility,2,facility,normal,58,0,False,False,False,15,15,30
59040,71,2,facility,2,facility,normal,5,1,False,False,False,15,15,30
59040,118,54,household,2,facility,normal,38,0,False,False,True,0,16,30
59040,126,58,household,3,facility,normal,25,0,False,False,False,0,3,60
59040,70,3,facility,3,facility,normal,18,0,False,False,False,3,3,60
59040,164,4,facility,4,facility,normal,28,1,False,False,False,10,10,100
59040,106,49,household,4,facility,normal,38,1,False,False,True,1,11,100
59040,172,4,facility,4,facility,normal,43,0,False,False,True,11,11,100
59040,82,4,facility,4,facility,normal,31,1,False,False,False,11,11,100
59040,28,4,facility,4,facility,normal,74,0,False,False,True,11,11,100
59040,102,4,facility,4,facility,normal,15,1,False,False,False,11,11,100
59040,150,16,facility,4,facility,normal,22,0,False,False,True,10,12,100
59040,134,64,household,5,facility,normal,15,1,False,False,True,0,1,15
59040,101,8,facility,8,facility,normal,72,1,False,False,False,1,1,70
59040,129,10,facility,10,facility,normal,58,1,False,False,False,11,11,200
59040,143,10,facility,10,facility,normal,30,1,False,False,True,11,11,200
59040,139,13,facility,10,facility,normal,18,1,False,False,True,22,12,200
59040,99,36,facility,10,facility,normal,58,1,False,False,True,2,13,200
59040,51,17,facility,10,facility,normal,4,0,False,False,False,2,14,200
59040,140,10,facility,10,facility,normal,67,0,False,False,True,14,14,200
59040,21,10,facility,10,facility,normal,34,1,False,False,True,14,14,200
59040,49,4,facility,10,facility,normal,73,1,False,False,True,11,15,200
59040,97,10,facility,10,facility,normal,74,1,False,False,False,15,15,200
59040,5,20,facility,10,facility,normal,39,1,False,False,False,3,16,200
59040,48,10,facility,10,facility,normal,69,0,False,False,True,16,16,200
59040,148,10,facility,10,facility,normal,26,0,False,False,True,16,16,200
59040,170,10,facility,10,facility,normal,65,0,False,False,True,16,16,200
59040,149,10,facility,10,facility,normal,29,1,False,False,True,16,16,200
