timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
180,81,10,facility,10,facility,normal,58,0,False,False,True,19,19,-1
180,73,30,facility,11,facility,normal,12,1,False,False,False,2,3,-1
180,106,11,facility,11,facility,normal,18,0,False,False,True,3,3,-1
180,99,11,facility,11,facility,normal,60,1,False,False,True,3,3,-1
180,114,12,facility,12,facility,normal,73,1,False,False,True,12,12,-1
180,68,12,facility,12,facility,normal,43,0,False,False,True,12,12,-1
180,107,12,facility,12,facility,normal,28,1,False,False,True,12,12,-1
180,24,12,facility,12,facility,normal,8,1,False,False,True,12,12,-1
180,66,12,facility,12,facility,normal,15,1,False,False,True,12,12,-1
180,146,12,facility,12,facility,normal,70,0,False,False,True,12,12,-1
180,49,12,facility,12,facility,normal,39,1,False,False,True,12,12,-1
180,42,13,facility,13,facility,normal,65,1,False,False,True,21,21,-1
180,124,12,facility,13,facility,normal,40,1,False,False,True,11,22,-1
180,47,13,facility,13,facility,normal,34,1,False,False,False,22,22,-1
180,156,13,facility,13,facility,normal,69,0,False,False,True,22,22,-1
180,50,20,facility,13,facility,normal,20,0,False,False,True,3,23,-1
180,65,13,facility,13,facility,normal,54,0,False,False,True,23,23,-1
180,10,13,facility,13,facility,normal,32,1,False,False,True,23,23,-1
180,174,13,facility,13,facility,normal,43,1,False,False,True,23,23,-1
180,87,13,facility,13,facility,normal,25,0,False,False,True,23,23,-1
180,51,13,facility,13,facility,normal,33,0,False,False,True,23,23,-1
180,128,13,facility,13,facility,normal,18,0,False,False,True,23,23,-1
180,16,13,facility,13,facility,normal,56,0,False,False,True,23,23,-1
180,84,40,household,13,facility,normal,35,1,False,False,False,0,24,-1
180,140,13,facility,13,facility,normal,79,0,False,False,True,24,24,-1
180,3,13,facility,13,facility,normal,24,1,False,False,True,24,24,-1
180,60,28,household,13,facility,normal,13,0,False,False,True,2,25,-1
180,89,13,facility,13,facility,normal,37,0,False,False,False,25,25,-1
180,129,60,household,42,household,lockdown,38,0,False,False,True,4,1,-1
180,109,13,facility,13,facility,normal,79,0,False,False,False,25,25,-1
180,80,13,facility,13,facility,normal,56,1,False,False,True,25,25,-1
180,144,13,facility,13,facility,normal,57,0,False,False,False,25,25,-1
180,127,13,facility,13,facility,normal,43,1,False,False,True,25,25,-1
180,39,20,facility,13,facility,normal,30,0,False,False,True,2,26,-1
180,88,13,facility,13,facility,normal,26,0,False,False,True,26,26,-1
180,110,13,facility,13,facility,normal,77,1,False,False,True,26,26,-1
180,100,14,facility,14,facility,normal,65,0,False,False,True,15,15,-1
180,141,45,household,14,facility,normal,70,1,False,False,True,0,16,-1
180,165,14,facility,14,facility,normal,81,1,False,False,True,16,16,-1
180,79,38,household,14,facility,normal,18,0,False,False,True,0,17,-1
180,55,14,facility,14,facility,normal,58,1,False,False,False,17,17,-1
180,90,14,facility,14,facility,normal,42,1,False,False,False,17,17,-1
180,56,14,facility,14,facility,normal,18,0,False,False,True,17,17,-1
180,91,43,household,14,facility,normal,18,0,False,False,True,0,18,-1
180,173,93,household,14,facility,normal,56,1,False,False,True,6,19,-1
180,166,14,facility,14,facility,normal,18,1,False,False,True,19,19,-1
180,78,14,facility,14,facility,normal,18,1,False,False,False,19,19,-1
180,76,14,facility,14,facility,normal,18,0,False,False,True,19,19,-1
180,160,51,household,51,household,lockdown,55,1,False,False,False,1,1,-1
180,70,14,facility,14,facility,normal,25,0,False,False,True,19,19,-1
180,155,36,facility,14,facility,normal,75,1,False,False,True,2,20,-1
180,96,14,facility,14,facility,normal,14,1,False,False,False,20,20,-1
180,67,22,household,22,household,lockdown,62,1,False,False,True,1,1,-1
180,97,14,facility,14,facility,normal,75,0,False,False,True,20,20,-1
180,120,39,household,39,household,lockdown,36,1,False,False,False,2,2,-1
180,162,14,facility,14,facility,normal,37,1,False,False,True,20,20,-1
180,172,14,facility,14,facility,normal,37,0,False,False,False,20,20,-1
180,135,14,facility,14,facility,normal,11,1,False,False,False,20,20,-1
180,82,15,facility,15,facility,normal,58,1,False,False,True,1,1,-1
180,28,10,household,15,facility,normal,6,1,False,False,True,1,2,-1
180,46,12,facility,16,facility,normal,83,0,False,False,False,10,7,-1
180,8,16,facility,16,facility,normal,78,1,False,False,True,7,7,-1
180,132,16,facility,16,facility,normal,25,0,False,False,False,7,7,-1
180,158,16,facility,16,facility,normal,81,0,False,False,True,7,7,-1
180,159,16,facility,16,facility,normal,51,0,False,False,True,7,7,-1
180,167,16,facility,16,facility,normal,57,0,False,False,False,7,7,-1
180,147,47,household,16,facility,normal,27,0,False,False,False,0,8,-1
180,31,16,facility,16,facility,normal,39,1,False,False,False,8,8,-1
180,69,36,facility,18,facility,normal,40,0,False,False,True,1,3,-1
180,161,18,facility,18,facility,normal,31,1,False,False,True,3,3,-1
180,26,18,facility,18,facility,normal,68,0,False,False,True,3,3,-1
180,25,4,facility,9,household,lockdown,18,0,False,False,True,6,1,-1
180,137,67,household,20,facility,normal,10,0,False,False,True,3,3,-1
180,27,13,facility,20,facility,normal,18,1,False,False,True,25,4,-1
180,123,57,household,21,facility,normal,0,0,False,False,True,3,4,-1
180,134,21,facility,21,facility,normal,56,1,False,False,True,4,4,-1
180,102,21,facility,21,facility,normal,33,1,False,False,False,4,4,-1
180,32,11,household,21,facility,normal,41,0,False,False,True,0,5,-1
180,6,12,facility,22,facility,normal,53,1,False,False,False,9,1,-1
180,170,13,facility,22,facility,normal,0,1,False,False,True,24,2,-1
180,145,75,household,22,facility,normal,27,0,False,False,True,2,3,-1
180,29,36,facility,11,household,lockdown,31,0,False,False,True,0,1,-1
180,41,25,facility,25,facility,normal,33,1,False,False,True,8,8,-1
180,171,25,facility,25,facility,normal,39,1,False,False,True,8,8,-1
180,164,25,facility,25,facility,normal,22,1,False,False,True,8,8,-1
180,37,25,facility,25,facility,normal,34,0,False,False,True,8,8,-1
180,40,25,facility,25,facility,normal,69,0,False,False,True,8,8,-1
180,15,14,facility,25,facility,normal,53,1,False,False,True,19,9,-1
180,136,25,facility,25,facility,normal,0,1,False,False,True,9,9,-1
180,9,25,facility,25,facility,normal,18,0,False,False,True,9,9,-1
180,152,25,facility,25,facility,normal,48,0,False,False,False,9,9,-1
180,118,28,facility,28,facility,normal,0,1,False,False,True,2,2,-1
180,44,28,facility,28,facility,normal,11,1,False,False,True,2,2,-1
180,105,21,facility,28,facility,normal,36,1,False,False,True,4,3,-1
180,57,29,facility,29,facility,normal,50,0,False,False,False,1,1,-1
180,103,49,household,30,facility,normal,69,0,False,False,False,1,3,-1
180,18,10,facility,30,facility,normal,60,1,False,False,True,18,4,-1
180,117,10,facility,30,facility,normal,45,1,False,False,False,17,5,-1
180,17,20,facility,30,facility,normal,20,1,False,False,True,3,6,-1
180,83,30,facility,30,facility,normal,21,0,False,False,True,6,6,-1
180,113,30,facility,30,facility,normal,37,0,False,False,False,6,6,-1
180,36,32,facility,32,facility,normal,50,1,False,False,True,2,2,-1
180,43,32,facility,32,facility,normal,12,1,False,False,True,2,2,-1
180,139,69,household,44,household,lockdown,20,0,False,False,True,4,3,-1
180,61,29,household,35,facility,normal,31,0,False,False,True,1,1,-1
180,13,12,facility,36,facility,normal,39,0,False,False,True,8,1,-1
180,116,12,facility,36,facility,normal,40,0,False,False,False,7,2,-1
180,108,20,facility,36,facility,normal,49,0,False,False,True,2,3,-1
180,121,39,household,37,facility,normal,18,0,False,False,False,1,3,-1
180,11,37,facility,37,facility,normal,23,0,True,False,True,3,3,-1
180,175,37,facility,37,facility,normal,41,1,False,False,True,3,3,-1
240,17,30,facility,8,household,normal,20,1,False,False,True,5,1,-1
240,27,20,facility,12,household,normal,18,1,False,False,True,1,1,-1
240,25,9,household,12,household,normal,18,0,False,False,True,0,2,-1
240,29,11,household,13,household,normal,31,0,False,False,True,0,1,-1
240,33,4,facility,15,household,normal,3,0,False,False,True,5,1,-1
240,45,2,facility,21,household,normal,76,0,False,False,False,16,1,-1
240,47,13,facility,22,household,normal,34,1,False,False,False,23,2,-1
240,119,10,facility,55,household,normal,18,0,False,False,False,16,2,-1
240,137,20,facility,67,household,normal,10,0,False,False,True,0,4,-1
240,142,3,facility,72,household,normal,0,1,False,False,True,3,7,-1
240,165,14,facility,90,household,normal,81,1,False,False,True,18,6,-1
240,130,2,facility,2,facility,normal,18,1,False,False,True,16,16,-1
240,170,22,facility,2,facility,normal,0,1,False,False,True,2,17,-1
240,122,2,facility,2,facility,normal,62,0,False,False,True,17,17,-1
240,74,2,facility,2,facility,normal,26,1,False,False,True,17,17,-1
240,5,3,household,2,facility,normal,78,0,False,False,True,0,18,-1
240,126,58,household,2,facility,normal,41,0,False,False,False,2,19,-1
240,6,22,facility,3,household,lockdown,53,1,False,False,False,1,1,-1
240,112,2,facility,2,facility,normal,28,1,False,False,False,19,19,-1
240,114,12,facility,2,facility,normal,73,1,False,False,True,6,20,-1
240,85,2,facility,2,facility,normal,25,1,False,False,True,20,20,-1
240,54,2,facility,2,facility,normal,9,0,False,False,True,20,20,-1
240,72,2,facility,2,facility,normal,0,1,False,False,True,20,20,-1
240,52,2,facility,2,facility,normal,62,1,False,False,True,20,20,-1
240,121,37,facility,2,facility,normal,18,0,False,False,False,2,21,-1
240,2,2,facility,2,facility,normal,19,1,False,False,True,21,21,-1
240,58,2,facility,2,facility,normal,31,0,False,False,True,21,21,-1
240,154,84,household,3,facility,normal,23,0,False,False,True,4,4,-1
240,101,3,facility,3,facility,normal,18,0,False,False,True,4,4,-1
240,23,3,facility,3,facility,normal,20,1,False,False,True,4,4,-1
240,151,81,household,4,facility,normal,31,0,False,False,True,7,6,-1
240,41,25,facility,4,facility,normal,33,1,False,False,True,8,7,-1
240,63,30,household,4,facility,normal,27,0,False,False,True,0,8,-1
240,124,13,facility,4,facility,normal,40,1,False,False,True,22,9,-1
240,79,14,facility,4,facility,normal,18,0,False,False,True,17,10,-1
240,141,14,facility,10,facility,normal,70,1,False,False,True,16,17,-1
240,4,10,facility,10,facility,normal,38,1,False,False,False,17,17,-1
240,150,10,facility,10,facility,normal,47,0,False,False,True,17,17,-1
240,7,10,facility,10,facility,normal,13,1,False,False,False,17,17,-1
240,71,10,facility,10,facility,normal,58,1,False,False,True,17,17,-1
240,149,10,facility,10,facility,normal,46,0,False,False,True,17,17,-1
240,153,10,facility,10,facility,normal,11,0,False,False,True,17,17,-1
240,1,10,facility,10,facility,normal,27,1,False,False,True,17,17,-1
240,148,10,facility,10,facility,normal,43,1,False,False,True,17,17,-1
240,64,10,facility,10,facility,normal,45,0,False,False,True,17,17,-1
240,34,10,facility,10,facility,normal,45,0,False,False,True,17,17,-1
240,38,10,facility,10,facility,normal,41,1,False,False,True,17,17,-1
240,133,10,facility,10,facility,normal,45,0,False,False,True,17,17,-1
240,12,10,facility,10,facility,normal,49,0,False,False,True,17,17,-1
240,94,10,facility,10,facility,normal,31,0,False,False,True,17,17,-1
240,81,10,facility,10,facility,normal,58,0,False,False,True,17,17,-1
240,168,53,household,10,facility,normal,34,1,False,False,True,0,18,-1
240,42,13,facility,11,facility,normal,65,1,False,False,True,21,4,-1
240,73,11,facility,11,facility,normal,12,1,False,False,False,4,4,-1
240,106,11,facility,11,facility,normal,18,0,False,False,True,4,4,-1
240,99,11,facility,11,facility,normal,60,1,False,False,True,4,4,-1
240,77,37,household,11,facility,normal,54,0,False,False,True,0,5,-1
240,48,23,household,12,facility,normal,47,1,False,False,True,0,7,-1
240,53,25,household,12,facility,normal,68,1,False,False,False,0,8,-1
240,22,2,facility,12,facility,normal,12,0,True,False,True,20,9,-1
240,66,12,facility,12,facility,normal,15,1,False,False,True,9,9,-1
240,146,12,facility,12,facility,normal,70,0,False,False,True,9,9,-1
240,13,36,facility,12,facility,normal,39,0,False,False,True,2,10,-1
240,49,12,facility,12,facility,normal,39,1,False,False,True,10,10,-1
240,14,7,household,12,facility,normal,50,0,False,False,False,0,11,-1
240,111,2,facility,37,household,lockdown,75,0,False,False,True,19,1,-1
240,100,14,facility,12,facility,normal,65,0,False,False,True,15,12,-1
240,156,13,facility,13,facility,normal,69,0,False,False,True,21,21,-1
240,50,13,facility,13,facility,normal,20,0,False,False,True,21,21,-1
240,65,13,facility,13,facility,normal,54,0,False,False,True,21,21,-1
240,10,13,facility,13,facility,normal,32,1,False,False,True,21,21,-1
240,174,13,facility,13,facility,normal,43,1,False,False,True,21,21,-1
240,87,13,facility,13,facility,normal,25,0,False,False,True,21,21,-1
240,51,13,facility,13,facility,normal,33,0,False,False,True,21,21,-1
240,128,13,facility,13,facility,normal,18,0,False,False,True,21,21,-1
240,16,13,facility,13,facility,normal,56,0,False,False,True,21,21,-1
240,84,13,facility,13,facility,normal,35,1,False,False,False,21,21,-1
240,140,13,facility,13,facility,normal,79,0,False,False,True,21,21,-1
240,3,13,facility,13,facility,normal,24,1,False,False,True,21,21,-1
240,60,13,facility,13,facility,normal,13,0,False,False,True,21,21,-1
240,92,44,household,13,facility,normal,41,1,False,False,True,2,22,-1
240,89,13,facility,13,facility,normal,37,0,False,False,False,22,22,-1
240,129,42,household,13,facility,normal,38,0,False,False,True,0,23,-1
240,109,13,facility,13,facility,normal,79,0,False,False,False,23,23,-1
240,80,13,facility,13,facility,normal,56,1,False,False,True,23,23,-1
240,144,13,facility,13,facility,normal,57,0,False,False,False,23,23,-1
240,127,13,facility,13,facility,normal,43,1,False,False,True,23,23,-1
240,39,13,facility,13,facility,normal,30,0,False,False,True,23,23,-1
240,88,13,facility,13,facility,normal,26,0,False,False,True,23,23,-1
240,110,13,facility,13,facility,normal,77,1,False,False,True,23,23,-1
240,117,30,facility,13,facility,normal,45,1,False,False,False,4,24,-1
240,86,28,household,13,facility,normal,59,0,False,False,True,1,25,-1
240,56,14,facility,14,facility,normal,18,0,False,False,True,15,15,-1
240,91,14,facility,14,facility,normal,18,0,False,False,True,15,15,-1
240,69,18,facility,14,facility,normal,40,0,False,False,True,2,16,-1
240,173,14,facility,14,facility,normal,56,1,False,False,True,16,16,-1
240,115,4,facility,14,facility,normal,43,0,False,False,True,9,17,-1
240,166,14,facility,14,facility,normal,18,1,False,False,True,17,17,-1
240,19,3,facility,14,facility,normal,71,0,False,False,True,3,18,-1
240,78,14,facility,14,facility,normal,18,1,False,False,False,18,18,-1
240,76,14,facility,14,facility,normal,18,0,False,False,True,18,18,-1
240,160,51,household,14,facility,normal,55,1,False,False,False,0,19,-1
240,70,14,facility,14,facility,normal,25,0,False,False,True,19,19,-1
240,155,14,facility,14,facility,normal,75,1,False,False,True,19,19,-1
240,96,14,facility,14,facility,normal,14,1,False,False,False,19,19,-1
240,67,22,household,14,facility,normal,62,1,False,False,True,1,20,-1
240,97,14,facility,14,facility,normal,75,0,False,False,True,20,20,-1
240,120,39,household,14,facility,normal,36,1,False,False,False,0,21,-1
240,162,14,facility,14,facility,normal,37,1,False,False,True,21,21,-1
240,172,14,facility,14,facility,normal,37,0,False,False,False,21,21,-1
240,135,14,facility,14,facility,normal,11,1,False,False,False,21,21,-1
240,20,10,household,14,facility,normal,18,1,False,False,True,0,22,-1
240,139,44,household,14,facility,normal,20,0,False,False,True,1,23,-1
240,62,29,household,20,household,lockdown,20,0,False,False,True,0,1,-1
240,82,15,facility,15,facility,normal,58,1,False,False,True,2,2,-1
240,28,15,facility,15,facility,normal,6,1,False,False,True,2,2,-1
240,104,49,household,16,facility,normal,50,0,False,False,False,0,9,-1
240,8,16,facility,16,facility,normal,78,1,False,False,True,9,9,-1
240,171,25,facility,16,facility,normal,39,1,False,False,True,7,10,-1
240,132,16,facility,16,facility,normal,25,0,False,False,False,10,10,-1
240,158,16,facility,16,facility,normal,81,0,False,False,True,10,10,-1
240,159,16,facility,16,facility,normal,51,0,False,False,True,10,10,-1
240,167,16,facility,16,facility,normal,57,0,False,False,False,10,10,-1
240,147,16,facility,16,facility,normal,27,0,False,False,False,10,10,-1
240,31,16,facility,16,facility,normal,39,1,False,False,False,10,10,-1
240,161,18,facility,18,facility,normal,31,1,False,False,True,2,2,-1
